"HHID","TIME","PASTA","EXPOS","AGE","INCOME","AREA"
"402",21,2,2.46007448418728,0,50.2289994377643,14169.2707669965,1
"403",21,3,0,0,50.2289994377643,14169.2707669965,1
"404",21,4,0.847457237490811,0,50.2289994377643,14169.2707669965,1
"405",21,5,2.4148616971847,1,50.2289994377643,14169.2707669965,1
"406",21,6,0.723383914167777,0,50.2289994377643,14169.2707669965,1
"407",21,7,2.08108309315434,0,50.2289994377643,14169.2707669965,1
"408",21,8,3.18207863208581,1,50.2289994377643,14169.2707669965,1
"409",21,9,2.82766621121107,2,50.2289994377643,14169.2707669965,1
"410",21,10,1.34254275849524,0,50.2289994377643,14169.2707669965,1
"411",21,11,2.48986010792288,0,50.2289994377643,14169.2707669965,1
"412",21,12,3.25483833046104,0,50.2289994377643,14169.2707669965,1
"413",21,13,1.39670927998443,1,50.2289994377643,14169.2707669965,1
"414",21,14,1.92574530086365,0,50.2289994377643,14169.2707669965,1
"415",21,15,2.41673436556053,0,50.2289994377643,14169.2707669965,1
"416",21,16,2.23125815724877,0,50.2289994377643,14169.2707669965,1
"417",21,17,0.588255778366745,0,50.2289994377643,14169.2707669965,1
"418",21,18,1.18460914291928,0,50.2289994377643,14169.2707669965,1
"419",21,19,3.04293664546722,2,50.2289994377643,14169.2707669965,1
"420",21,20,0.585865894736976,2,50.2289994377643,14169.2707669965,1
"421",22,1,0,1,64.6546248025261,24812.1716574895,3
"422",22,2,3.27958129206205,1,64.6546248025261,24812.1716574895,3
"423",22,3,1.66333334704395,1,64.6546248025261,24812.1716574895,3
"424",22,4,2.26634441954724,1,64.6546248025261,24812.1716574895,3
"425",22,5,2.26467221829921,0,64.6546248025261,24812.1716574895,3
"426",22,6,2.98484413491201,0,64.6546248025261,24812.1716574895,3
"427",22,7,4.00796560703087,1,64.6546248025261,24812.1716574895,3
"428",22,8,2.72114492030009,2,64.6546248025261,24812.1716574895,3
"429",22,9,0.690399488261308,1,64.6546248025261,24812.1716574895,3
"430",22,10,1.1873783718982,1,64.6546248025261,24812.1716574895,3
"431",22,11,1.61114127849734,1,64.6546248025261,24812.1716574895,3
"432",22,12,0.347914312537956,0,64.6546248025261,24812.1716574895,3
"433",22,13,0.29847283805381,0,64.6546248025261,24812.1716574895,3
"434",22,14,2.41911656596301,0,64.6546248025261,24812.1716574895,3
"435",22,15,2.14892625966333,0,64.6546248025261,24812.1716574895,3
"436",22,16,2.57249646864526,0,64.6546248025261,24812.1716574895,3
"437",22,17,1.0698785358027,0,64.6546248025261,24812.1716574895,3
"438",22,18,2.30187019664268,0,64.6546248025261,24812.1716574895,3
"439",22,19,0.660398191327353,0,64.6546248025261,24812.1716574895,3
"440",22,20,0.293021443337902,0,64.6546248025261,24812.1716574895,3
"441",23,1,1.82088997070098,1,52.1596861027647,12027.3520448919,4
"442",23,2,1.13986352515952,0,52.1596861027647,12027.3520448919,4
"443",23,3,2.81760072996979,1,52.1596861027647,12027.3520448919,4
"444",23,4,4.472835281965,0,52.1596861027647,12027.3520448919,4
"445",23,5,1.79118464683936,1,52.1596861027647,12027.3520448919,4
"446",23,6,0,0,52.1596861027647,12027.3520448919,4
"447",23,7,1.34707093147278,1,52.1596861027647,12027.3520448919,4
"448",23,8,1.55973124762869,0,52.1596861027647,12027.3520448919,4
"449",23,9,0.957026441112592,0,52.1596861027647,12027.3520448919,4
"450",23,10,1.70565628079285,0,52.1596861027647,12027.3520448919,4
"451",23,11,2.91936897219598,0,52.1596861027647,12027.3520448919,4
"452",23,12,1.31935134626892,0,52.1596861027647,12027.3520448919,4
"453",23,13,1.87334217686295,1,52.1596861027647,12027.3520448919,4
"454",23,14,1.2533877119686,0,52.1596861027647,12027.3520448919,4
"455",23,15,2.78474107881645,2,52.1596861027647,12027.3520448919,4
"456",23,16,0.399580584722226,0,52.1596861027647,12027.3520448919,4
"457",23,17,2.4670668829785,1,52.1596861027647,12027.3520448919,4
"458",23,18,2.30001533026989,1,52.1596861027647,12027.3520448919,4
"459",23,19,2.61843927310348,0,52.1596861027647,12027.3520448919,4
"460",23,20,1.79124178564972,0,52.1596861027647,12027.3520448919,4
"461",24,1,2.67907951426085,1,23.1612574239261,11519.2597074672,1
"462",24,2,1.42254672093532,0,23.1612574239261,11519.2597074672,1
"463",24,3,2.80801695238144,1,23.1612574239261,11519.2597074672,1
"464",24,4,4.33467873360053,3,23.1612574239261,11519.2597074672,1
"465",24,5,0.643950382158909,0,23.1612574239261,11519.2597074672,1
"466",24,6,1.57929482309788,0,23.1612574239261,11519.2597074672,1
"467",24,7,0.834115479714344,0,23.1612574239261,11519.2597074672,1
"468",24,8,1.91225904773659,0,23.1612574239261,11519.2597074672,1
"469",24,9,2.06336400215349,0,23.1612574239261,11519.2597074672,1
"470",24,10,3.15695802215568,0,23.1612574239261,11519.2597074672,1
"471",24,11,0,0,23.1612574239261,11519.2597074672,1
"472",24,12,2.67318711935698,0,23.1612574239261,11519.2597074672,1
"473",24,13,0.791349057935127,1,23.1612574239261,11519.2597074672,1
"474",24,14,1.29083375785828,0,23.1612574239261,11519.2597074672,1
"475",24,15,1.43385411642649,1,23.1612574239261,11519.2597074672,1
"476",24,16,3.02481208090275,1,23.1612574239261,11519.2597074672,1
"477",24,17,1.97375122750288,0,23.1612574239261,11519.2597074672,1
"478",24,18,2.81621605858376,0,23.1612574239261,11519.2597074672,1
"479",24,19,0.680222326888856,0,23.1612574239261,11519.2597074672,1
"480",24,20,4.33031224859047,1,23.1612574239261,11519.2597074672,1
"481",25,1,1.76058943461295,0,38.0744151372928,16507.2767886118,3
"482",25,2,1.03371008444167,0,38.0744151372928,16507.2767886118,3
"483",25,3,0.312081048368836,0,38.0744151372928,16507.2767886118,3
"484",25,4,2.06314103172708,1,38.0744151372928,16507.2767886118,3
"485",25,5,4.11948260173265,1,38.0744151372928,16507.2767886118,3
"486",25,6,0.591112920015244,1,38.0744151372928,16507.2767886118,3
"487",25,7,1.6971791698194,1,38.0744151372928,16507.2767886118,3
"488",25,8,2.98632124901657,3,38.0744151372928,16507.2767886118,3
"489",25,9,0,0,38.0744151372928,16507.2767886118,3
"490",25,10,2.15633483183398,0,38.0744151372928,16507.2767886118,3
"491",25,11,0,0,38.0744151372928,16507.2767886118,3
"492",25,12,1.61668724892207,0,38.0744151372928,16507.2767886118,3
"493",25,13,1.88028742298876,1,38.0744151372928,16507.2767886118,3
"494",25,14,1.14305161719729,0,38.0744151372928,16507.2767886118,3
"495",25,15,0,0,38.0744151372928,16507.2767886118,3
"496",25,16,0.644607105629938,0,38.0744151372928,16507.2767886118,3
"497",25,17,2.4328543478748,0,38.0744151372928,16507.2767886118,3
"498",25,18,1.70298251471625,0,38.0744151372928,16507.2767886118,3
"499",25,19,1.33444811561538,0,38.0744151372928,16507.2767886118,3
"500",25,20,0.883662676039676,2,38.0744151372928,16507.2767886118,3
"501",26,1,3.5368442684419,3,23.0978814191185,10396.6576175128,3
"502",26,2,3.3665763765435,1,23.0978814191185,10396.6576175128,3
"503",26,3,3.28931094089846,1,23.0978814191185,10396.6576175128,3
"504",26,4,1.24116979763645,0,23.0978814191185,10396.6576175128,3
"505",26,5,2.75055583737627,0,23.0978814191185,10396.6576175128,3
"506",26,6,1.5309358338948,1,23.0978814191185,10396.6576175128,3
"507",26,7,3.0580673876368,1,23.0978814191185,10396.6576175128,3
"508",26,8,0.956735331940764,0,23.0978814191185,10396.6576175128,3
"509",26,9,2.99840030059272,2,23.0978814191185,10396.6576175128,3
"510",26,10,0,1,23.0978814191185,10396.6576175128,3
"511",26,11,1.89391934501399,1,23.0978814191185,10396.6576175128,3
"512",26,12,1.05944198273735,0,23.0978814191185,10396.6576175128,3
"513",26,13,2.12419590684301,1,23.0978814191185,10396.6576175128,3
"514",26,14,0.121917850408594,0,23.0978814191185,10396.6576175128,3
"515",26,15,1.34452073331709,0,23.0978814191185,10396.6576175128,3
"516",26,16,2.62237133838807,1,23.0978814191185,10396.6576175128,3
"517",26,17,2.07315908772742,2,23.0978814191185,10396.6576175128,3
"518",26,18,1.9759335460778,2,23.0978814191185,10396.6576175128,3
"519",26,19,2.72333511262407,0,23.0978814191185,10396.6576175128,3
"520",26,20,3.20245455446178,0,23.0978814191185,10396.6576175128,3
"521",27,1,3.28703600244043,1,23.3029422187246,70051.5056259288,3
"522",27,2,1.11537857907018,0,23.3029422187246,70051.5056259288,3
"523",27,3,1.5899976076577,0,23.3029422187246,70051.5056259288,3
"524",27,4,1.71807695698919,0,23.3029422187246,70051.5056259288,3
"525",27,5,1.82921487164178,0,23.3029422187246,70051.5056259288,3
"526",27,6,2.3463648028335,0,23.3029422187246,70051.5056259288,3
"527",27,7,1.73865511633354,0,23.3029422187246,70051.5056259288,3
"528",27,8,1.62461979391565,0,23.3029422187246,70051.5056259288,3
"529",27,9,0.197927944316362,0,23.3029422187246,70051.5056259288,3
"530",27,10,2.19858939907664,0,23.3029422187246,70051.5056259288,3
"531",27,11,4.05689406621763,3,23.3029422187246,70051.5056259288,3
"532",27,12,1.10418157725876,2,23.3029422187246,70051.5056259288,3
"533",27,13,2.86943990245444,1,23.3029422187246,70051.5056259288,3
"534",27,14,2.02393549480705,0,23.3029422187246,70051.5056259288,3
"535",27,15,2.39093457627486,2,23.3029422187246,70051.5056259288,3
"536",27,16,2.75361491250323,0,23.3029422187246,70051.5056259288,3
"537",27,17,3.23186155663644,1,23.3029422187246,70051.5056259288,3
"538",27,18,1.09965349453556,0,23.3029422187246,70051.5056259288,3
"539",27,19,1.74741973953641,0,23.3029422187246,70051.5056259288,3
"540",27,20,1.76672167490007,2,23.3029422187246,70051.5056259288,3
"541",28,1,0,0,61.0033464427106,9895.67467433571,3
"542",28,2,0,0,61.0033464427106,9895.67467433571,3
"543",28,3,2.14200734046213,0,61.0033464427106,9895.67467433571,3
"544",28,4,1.5807075845593,1,61.0033464427106,9895.67467433571,3
"545",28,5,1.00246520470101,0,61.0033464427106,9895.67467433571,3
"546",28,6,1.79968609723991,0,61.0033464427106,9895.67467433571,3
"547",28,7,2.19453875703812,1,61.0033464427106,9895.67467433571,3
"548",28,8,1.65154682291533,0,61.0033464427106,9895.67467433571,3
"549",28,9,0.92586395286451,0,61.0033464427106,9895.67467433571,3
"550",28,10,0.715469864198685,0,61.0033464427106,9895.67467433571,3
"551",28,11,1.23288156054115,0,61.0033464427106,9895.67467433571,3
"552",28,12,1.46361952367754,0,61.0033464427106,9895.67467433571,3
"553",28,13,1.3920917919836,0,61.0033464427106,9895.67467433571,3
"554",28,14,0,0,61.0033464427106,9895.67467433571,3
"555",28,15,2.029372231315,0,61.0033464427106,9895.67467433571,3
"556",28,16,1.10694645430315,0,61.0033464427106,9895.67467433571,3
"557",28,17,0.171960200539948,1,61.0033464427106,9895.67467433571,3
"558",28,18,2.21518307879472,0,61.0033464427106,9895.67467433571,3
"559",28,19,2.0758711281293,0,61.0033464427106,9895.67467433571,3
"560",28,20,2.12355806365945,1,61.0033464427106,9895.67467433571,3
"561",29,1,3.28508186230063,1,56.0932684845757,27191.1257784309,2
"562",29,2,0.869511753881005,1,56.0932684845757,27191.1257784309,2
"563",29,3,1.88320723050406,1,56.0932684845757,27191.1257784309,2
"564",29,4,1.07614193409702,0,56.0932684845757,27191.1257784309,2
"565",29,5,2.88525349959592,1,56.0932684845757,27191.1257784309,2
"566",29,6,0,0,56.0932684845757,27191.1257784309,2
"567",29,7,2.57427655299921,0,56.0932684845757,27191.1257784309,2
"568",29,8,0.835072540321508,1,56.0932684845757,27191.1257784309,2
"569",29,9,1.84817678745662,1,56.0932684845757,27191.1257784309,2
"570",29,10,0.266731711527521,1,56.0932684845757,27191.1257784309,2
"571",29,11,1.86989448710869,0,56.0932684845757,27191.1257784309,2
"572",29,12,3.26721111985396,0,56.0932684845757,27191.1257784309,2
"573",29,13,2.55183689675007,1,56.0932684845757,27191.1257784309,2
"574",29,14,2.89140222887357,0,56.0932684845757,27191.1257784309,2
"575",29,15,0.309606095381546,0,56.0932684845757,27191.1257784309,2
"576",29,16,2.35932520609801,0,56.0932684845757,27191.1257784309,2
"577",29,17,0.86087065734535,2,56.0932684845757,27191.1257784309,2
"578",29,18,1.2269384949934,0,56.0932684845757,27191.1257784309,2
"579",29,19,1.18328637165791,1,56.0932684845757,27191.1257784309,2
"580",29,20,2.0342117129962,1,56.0932684845757,27191.1257784309,2
"581",30,1,2.42202261674227,1,39.3464864548296,12629.4492643735,2
"582",30,2,2.18429510550386,0,39.3464864548296,12629.4492643735,2
"583",30,3,1.51437671440161,0,39.3464864548296,12629.4492643735,2
"584",30,4,1.7978968533459,0,39.3464864548296,12629.4492643735,2
"585",30,5,1.81624542555382,0,39.3464864548296,12629.4492643735,2
"586",30,6,0.381646575772826,0,39.3464864548296,12629.4492643735,2
"587",30,7,1.7571882173381,1,39.3464864548296,12629.4492643735,2
"588",30,8,0.302224017959327,0,39.3464864548296,12629.4492643735,2
"589",30,9,0.850137434850082,0,39.3464864548296,12629.4492643735,2
"590",30,10,1.97867630860971,0,39.3464864548296,12629.4492643735,2
"591",30,11,3.05072587218889,1,39.3464864548296,12629.4492643735,2
"592",30,12,1.96038841320669,0,39.3464864548296,12629.4492643735,2
"593",30,13,0,0,39.3464864548296,12629.4492643735,2
"594",30,14,1.22724017968407,0,39.3464864548296,12629.4492643735,2
"595",30,15,2.45911288572824,1,39.3464864548296,12629.4492643735,2
"596",30,16,2.71714628541611,0,39.3464864548296,12629.4492643735,2
"597",30,17,2.45027374180105,0,39.3464864548296,12629.4492643735,2
"598",30,18,3.24406562847204,1,39.3464864548296,12629.4492643735,2
"599",30,19,2.13111617690917,1,39.3464864548296,12629.4492643735,2
"600",30,20,1.98297967659572,1,39.3464864548296,12629.4492643735,2
"601",31,1,0,0,48.2812231800053,11771.4509195407,2
"602",31,2,1.44071453647779,0,48.2812231800053,11771.4509195407,2
"603",31,3,1.31214818407958,0,48.2812231800053,11771.4509195407,2
"604",31,4,0,0,48.2812231800053,11771.4509195407,2
"605",31,5,1.1008031035181,0,48.2812231800053,11771.4509195407,2
"606",31,6,2.51479913384223,1,48.2812231800053,11771.4509195407,2
"607",31,7,0.200555962639998,0,48.2812231800053,11771.4509195407,2
"608",31,8,1.00855602571526,0,48.2812231800053,11771.4509195407,2
"609",31,9,2.48835206997437,1,48.2812231800053,11771.4509195407,2
"610",31,10,1.15308817054543,0,48.2812231800053,11771.4509195407,2
"611",31,11,0,0,48.2812231800053,11771.4509195407,2
"612",31,12,2.49678865986288,0,48.2812231800053,11771.4509195407,2
"613",31,13,2.84181575626529,2,48.2812231800053,11771.4509195407,2
"614",31,14,2.00646190666837,1,48.2812231800053,11771.4509195407,2
"615",31,15,2.07459512691747,0,48.2812231800053,11771.4509195407,2
"616",31,16,2.79654100533914,1,48.2812231800053,11771.4509195407,2
"617",31,17,2.2264252477148,0,48.2812231800053,11771.4509195407,2
"618",31,18,1.38650292627357,0,48.2812231800053,11771.4509195407,2
"619",31,19,0.979498627176402,0,48.2812231800053,11771.4509195407,2
"620",31,20,1.30614610532101,0,48.2812231800053,11771.4509195407,2
"621",32,1,2.11869284870271,0,58.4489974637982,21616.9509500925,1
"622",32,2,1.525976744843,0,58.4489974637982,21616.9509500925,1
"623",32,3,2.62696642280308,2,58.4489974637982,21616.9509500925,1
"624",32,4,1.09865517943035,0,58.4489974637982,21616.9509500925,1
"625",32,5,1.82069231091876,0,58.4489974637982,21616.9509500925,1
"626",32,6,1.38745636967888,0,58.4489974637982,21616.9509500925,1
"627",32,7,1.89108958546043,0,58.4489974637982,21616.9509500925,1
"628",32,8,2.67543069188603,1,58.4489974637982,21616.9509500925,1
"629",32,9,0.522305971207172,1,58.4489974637982,21616.9509500925,1
"630",32,10,1.97193519970934,0,58.4489974637982,21616.9509500925,1
"631",32,11,2.15557714093241,1,58.4489974637982,21616.9509500925,1
"632",32,12,0,0,58.4489974637982,21616.9509500925,1
"633",32,13,0.740063881465838,0,58.4489974637982,21616.9509500925,1
"634",32,14,3.09136615368314,1,58.4489974637982,21616.9509500925,1
"635",32,15,1.53425554628706,0,58.4489974637982,21616.9509500925,1
"636",32,16,0,0,58.4489974637982,21616.9509500925,1
"637",32,17,3.22214402966623,1,58.4489974637982,21616.9509500925,1
"638",32,18,1.73203038704388,1,58.4489974637982,21616.9509500925,1
"639",32,19,0.961924631982966,1,58.4489974637982,21616.9509500925,1
"640",32,20,1.70077857155945,0,58.4489974637982,21616.9509500925,1
"641",33,1,1.20127737085367,0,44.0707201501355,38419.4785284144,5
"642",33,2,1.58076527383827,0,44.0707201501355,38419.4785284144,5
"643",33,3,1.355872356429,0,44.0707201501355,38419.4785284144,5
"644",33,4,0.688028995528429,0,44.0707201501355,38419.4785284144,5
"645",33,5,1.55627533548901,0,44.0707201501355,38419.4785284144,5
"646",33,6,2.41007252309739,1,44.0707201501355,38419.4785284144,5
"647",33,7,0.92097059019414,1,44.0707201501355,38419.4785284144,5
"648",33,8,1.99381179300909,0,44.0707201501355,38419.4785284144,5
"649",33,9,1.35894123540147,0,44.0707201501355,38419.4785284144,5
"650",33,10,2.1364719164691,0,44.0707201501355,38419.4785284144,5
"651",33,11,1.09656772155407,0,44.0707201501355,38419.4785284144,5
"652",33,12,1.12799274204002,0,44.0707201501355,38419.4785284144,5
"653",33,13,0.255513026855096,0,44.0707201501355,38419.4785284144,5
"654",33,14,1.87643954102015,1,44.0707201501355,38419.4785284144,5
"655",33,15,1.04729314692574,1,44.0707201501355,38419.4785284144,5
"656",33,16,3.16762394852423,1,44.0707201501355,38419.4785284144,5
"657",33,17,0.604018199108271,0,44.0707201501355,38419.4785284144,5
"658",33,18,2.23073267776509,0,44.0707201501355,38419.4785284144,5
"659",33,19,2.5548796918408,0,44.0707201501355,38419.4785284144,5
"660",33,20,2.95449371007404,1,44.0707201501355,38419.4785284144,5
"661",34,1,0.806331262136543,1,52.9820185683202,41046.012982695,4
"662",34,2,1.61731086383154,1,52.9820185683202,41046.012982695,4
"663",34,3,3.4179681792279,0,52.9820185683202,41046.012982695,4
"664",34,4,0.689984124497724,0,52.9820185683202,41046.012982695,4
"665",34,5,1.49771947991902,0,52.9820185683202,41046.012982695,4
"666",34,6,1.83720429523103,1,52.9820185683202,41046.012982695,4
"667",34,7,2.03036185801414,0,52.9820185683202,41046.012982695,4
"668",34,8,3.21032350748853,0,52.9820185683202,41046.012982695,4
"669",34,9,2.74875852535853,0,52.9820185683202,41046.012982695,4
"670",34,10,2.3119507285613,0,52.9820185683202,41046.012982695,4
"671",34,11,0,0,52.9820185683202,41046.012982695,4
"672",34,12,0.996951611248697,0,52.9820185683202,41046.012982695,4
"673",34,13,0.266194927587783,1,52.9820185683202,41046.012982695,4
"674",34,14,1.17835402477889,1,52.9820185683202,41046.012982695,4
"675",34,15,2.08460402487493,1,52.9820185683202,41046.012982695,4
"676",34,16,2.10426720897898,0,52.9820185683202,41046.012982695,4
"677",34,17,2.12017285198482,0,52.9820185683202,41046.012982695,4
"678",34,18,3.34608695097224,1,52.9820185683202,41046.012982695,4
"679",34,19,0.856399316174896,0,52.9820185683202,41046.012982695,4
"680",34,20,0,1,52.9820185683202,41046.012982695,4
"681",35,1,3.00714206687549,0,28.122606119141,30485.6097033348,5
"682",35,2,2.12473372198553,1,28.122606119141,30485.6097033348,5
"683",35,3,2.81874914346057,1,28.122606119141,30485.6097033348,5
"684",35,4,1.57825467029833,0,28.122606119141,30485.6097033348,5
"685",35,5,0.69309768927381,0,28.122606119141,30485.6097033348,5
"686",35,6,2.67507981660799,1,28.122606119141,30485.6097033348,5
"687",35,7,1.84419462746392,1,28.122606119141,30485.6097033348,5
